Timestamp,Network,Tx Hash,Contract,Function,Block,Gas Used,Gas Price (Gwei),Estimated Fee (ETH),Estimated Fee (Rp),Status
2023-09-14 03:01:03,Goerli,0x2791e12dda2c2f3ee92df2c244fb08fd4478a2255eec46f141df432f4c86386a,0x824a041807d33b2bc9e801b18fa6a263a1728256,approve,10000000,80000,97016407461,0.00776131,589859.76,{}
2023-10-02 03:01:03,Sepolia,0x3588983d6acd76c41b7ab0bd4317b0109189788dc387a357344d7a9a23171066,0xaeb866eb0f2ac95b828ef5b40d8cff3a37d9f4b4,claimRewards,10000114,80000,104846231330,0.0083877,637465.09,{}
2023-10-14 03:01:03,Sepolia,0x90a4987e6dd2471d2b14134795e722a2325c187552bbf75f0a2ef7167dbe90c8,0xc453d9854ef9483c564992aafd7cb11de5a80b98,stake,10000172,120000,34298777500,0.00411585,312804.85,{}
2023-10-29 03:01:03,Polygon Mumbai,0xd81df801affb1752d67f68d5ff52e6cde82775d0d396e41aebd60ceda0db63d6,0x1458e00ea3621c18e059f8075422dd58d0b25246,cancelBooking,10001038,120000,30683536094,0.00368202,279833.85,{}
2023-11-13 03:01:03,Arbitrum,0x266ede134cd391cb87a1f954f0037856f83b68eb1efd3c2394a08fe315c8fbfc,0x2efb3ecacb295d41ac11963e7d0a8e1b1dac3645,mint,10001632,150000,73036171251,0.01095543,832612.35,{}
2023-12-02 03:01:03,Arbitrum Sepolia,0x5eac7bf0a49740c404b32638cc3c2adbc3ff973aae47ccce1dabd4b19ceb9a44,0xbe5e8e7aac4a2c55747de7c84e91f726ce532ffa,bridgeWithdraw,10001405,150000,26416342792,0.00396245,301146.31,{}
2023-12-19 03:01:03,Polygon,0x42cfd5952e1384f1a30d9b1f1c8161612dea380cbff8bf457f43d4839c15bd12,0x6fe76c2c9a7909545bc395bc67766332b3a2adea,addLiquidity,10001842,200000,67802498618,0.0135605,1030597.98,{}
2024-01-05 03:01:03,Ethereum,0x6f70345a3962e62875ce26a8307b1d61f98f53c0540422a23e4893804318ee5c,0x24b1a3ef98d50f178cb9d3d1da1b3d45a2abe00c,removeLiquidity,10002009,200000,42061227558,0.00841225,639330.66,{}
2024-01-16 03:01:03,Polygon Mumbai,0xc04a7aba870a9dd42a289f148cc2d893dc422504c4c7dc72814b36175043f695,0xc98a314ee22396e6015801859c32957d6fd4bac3,addLiquidity,10002696,21000,55157475484,0.00115831,88031.33,{}
2024-01-31 03:01:03,Polygon Mumbai,0x17c60971c65d6b3d0d89c3da2f24e64c655e2469cf1205bbd2de6bbc9cfd9537,0xbde48194895eea15db18d8bf6162515fa0fb6835,burn,10001728,65000,100405150945,0.00652633,496001.45,{}
2024-02-14 03:01:03,Arbitrum Sepolia,0x122b60bec6bb597b4dfe04297df2da12202a6c38cf350bfff2731e271dc3a2b6,0xb344f2ff20af518512283bfe0682f2347a712129,stake,10002830,120000,41818265019,0.00501819,381382.58,{}
2024-02-27 03:01:03,Ethereum,0x48b12b944b0a9df3c0747d808914638d728c7719310efb0a985521060dcd683d,0xa5a16a8fcdfb6a78d5559a31be6be4f419722677,swapExactTokensForTokens,10004125,150000,113705858983,0.01705588,1296246.79,{}
2024-03-18 03:01:03,Arbitrum Sepolia,0x099eb7c0b0759e1424e5d426777b40a5b7c5efd3c51df12a4c87339114ac4c9f,0x2c15949bad15e369b21bd4455b4bd080f7fdf6d2,transfer,10002448,200000,55529967242,0.01110599,844055.5,{}
2024-04-06 03:01:03,Arbitrum,0xe11600dd206ac16d238fd74454662ca40c28d22615c8f47dd802818435327381,0x15ae269b6ec56e1da8738edb6d323c0327f4a3a3,bridgeWithdraw,10002275,80000,64378331416,0.00515027,391420.26,{}
2024-04-24 03:01:03,Polygon Mumbai,0x7967d8e222323f75021a3173ad6e694272b4b19486c795f8112948d17d7b3025,0xb78324f381b65dc9a11c1f19f6af36774aec1c93,claimRewards,10002422,21000,109651375911,0.00230268,175003.6,{}
2024-05-08 03:01:03,Goerli,0xd88facb0ddce0d6c7a943dbea111c506e3c738a5b470cca48c06dfe46ebe2b67,0x40429b494089d26a91f5a3345b68b7791abd01dd,transfer,10005070,150000,66361752364,0.00995426,756523.98,{}
2024-05-24 03:01:03,BSC,0xdd0dfe995d568c5e9abbc98abfc80e25bf08edf759ae3b9f275ae5b52dc39778,0xcc4cc9746e2dfac29f038175abe949a89b4b44b6,mint,10006880,120000,54681582922,0.00656179,498696.04,{}
2024-06-10 03:01:03,Arbitrum Sepolia,0x287fee2559829912b9d8a64a4cb76cf62fd0714f1e641c6801946d2fbbec753c,0x9b878fb5f877aacb67e0b45753589539fc10752d,mint,10003196,21000,19588709238,0.00041136,31263.58,{}
2024-06-30 03:01:03,Sepolia,0xd441606ed81fa74edb8fec54dfcc488e1fb87086e56b1dc05f080dbbaaa06b20,0xeb7cd07fd8ee173338ead188ec4751e31a1ae33c,claimRewards,10001926,21000,19176203584,0.0004027,30605.22,{}
2024-07-14 03:01:03,BSC,0x799b8a095d2a924131efd50ee919d85e2e1de91662a80bce4349696bcb2f73c2,0x9f37edde72729ed2d6bc55cee6e96aebac856dc8,bridgeWithdraw,10008417,200000,50368456085,0.01007369,765600.53,{}
2024-08-02 03:01:03,Goerli,0x9d62875a44e6392db6a3325314d6ec0da48341d73d4fe0236e8c579ca1aa14cf,0x61393e744fe97de67f4349beaa5eb624bc706078,withdraw,10001360,45000,63642595451,0.00286392,217657.68,{}
2024-08-09 03:01:03,BSC,0xf30dc0616784487cc4ddb467d6a0364e133e4b8c382ecb34c13824f0e77cf6e7,0x2b9a847d3fa28aaaae0ff43e049d953eccc95bcd,bridgeWithdraw,10003423,200000,96551049694,0.01931021,1467575.96,{}
2024-08-27 03:01:03,Sepolia,0x945b32b6ed0f8cbffbb45bd2b52611f28802c0946dec185bf08eb728408d0576,0x0ecbf3b0aca833bb1e0fac2ec3932bce2760c454,cancelBooking,10001342,45000,25986290062,0.00116938,88873.11,{}
2024-09-13 03:01:03,BSC,0xc5bdd485b2ffbabf066948743ce35d6fb61d6e4047578653952c53a0489c9721,0x32f2098ea3553f13cdfc9ce01f29ab499722cc49,swapExactTokensForTokens,10004324,80000,18453936309,0.00147631,112199.93,{}
2024-09-20 03:01:03,Polygon,0x6e097f5ae1283232743602c90b11fa2cf4f58c5fb5f2811cb057b076339e27df,0x022456a7d955a0cc4ce5c9ea9aa99fcd2d08d6b4,checkPrice,10011496,45000,113484874691,0.00510682,388118.27,{}
2024-10-08 03:01:03,Goerli,0xbe9d89142d1a767727afdd7140d2c5f4ce792aa92aa475e5a88bfe89631779f0,0x742af364c18e98bce8dd66fdfbd2379c09ee3be5,approve,10009100,65000,27305515231,0.00177486,134889.25,{}
2024-10-16 03:01:03,Goerli,0xaa5c559e526c08d4f820e860cd45106d19801c7b8a2aaa2a4ae76fee3250b351,0x79b3f326d606b92d1658f2362da7abd2fad939cc,bridgeWithdraw,10006318,45000,69796129986,0.00314083,238702.76,{}
2024-11-03 03:01:03,BSC,0x886be7b0a076eeba526dc61fc831e88a2d3cf0a5ffd399733f97aed8517175be,0x8cd317cb471af590b36b86113744707050446a65,addLiquidity,10001593,120000,36009020455,0.00432108,328402.27,{}
2024-11-16 03:01:03,Arbitrum,0x6be6b922fa134b71cecca02a053609e61a52da4636ce83d02d5b1080f885233b,0x173c1803b0be3486867772a7530ddf2b4b5450b5,stake,10004060,65000,63875156474,0.00415189,315543.27,{}
2024-12-01 03:01:03,Polygon,0x52aef182c515a7f5734eb59cecfbfff19c47cdded5bf47e0eb30c58b32c90120,0x8173d8919025640303df23fbd41fec270b9e2647,claimRewards,10013021,45000,87162717918,0.00392232,298096.5,{}
2024-12-19 03:01:03,Polygon,0x96f751689ff81ae159311fe0360e15560f1529180438ce840a8d1a7537e17fd5,0xdda00231179472339dbcda1b88ebfe12bc4c4fbf,bridgeWithdraw,10003210,150000,116360453762,0.01745407,1326509.17,{}
2025-01-02 03:01:03,BSC,0xf2a1acd12c26cf03c6b625f997ac380e7898d63e0abd2a0c40dd345ea343aea6,0xfdeb09852d5871cb1f3c3e9d9815fa1e025b14e7,bookHotel,10006293,65000,59948403335,0.00389665,296145.11,{}
2025-01-13 03:01:03,Polygon Mumbai,0x17f5a3f665349a0c72977f96ba416facb6dad2ed30730b31b7b396032611d48d,0xf3741e6c58b9f9fc68f805d49dab95a8c3a4e87a,burn,10013344,80000,28806991957,0.00230456,175146.51,{}
2025-01-25 03:01:03,Polygon,0x68022b804edf765c4b23d7e62e607aed995e68b767acea0614b2150fbaea3340,0x867745c1c7a01cb5249befdc4376a4dd89e47c43,deposit,10005742,120000,54404648738,0.00652856,496170.4,{}
2025-02-03 03:01:03,Polygon,0x058957e02a583a1318fd163d24535779bd2f6946c54267717887eec9bdf7d8a3,0x780e73a478ca8572705c84c0a7eaf6b87b35e70a,bookHotel,10009894,200000,84957543239,0.01699151,1291354.66,{}
2025-02-13 03:01:03,Polygon,0xf060e6d65d80b68e1fabe4bff26ca71eb88be2b9301c9795f60cf57a2d979385,0x79dcaac2f38df3bd0e88df6da8a32f2e11851aee,removeLiquidity,10016555,150000,37662652193,0.0056494,429354.24,{}
2025-02-21 03:01:03,Goerli,0x1b9bc9a8305622dde6017006aacfc84bbf6c51a49a2b0b63696f22a6829e93a0,0xaf38073322028d0feac271560295cd65e88805d1,burn,10009252,200000,98903861536,0.01978077,1503338.7,{}
2025-03-07 03:01:03,Goerli,0x9d73488d45927c1cacd2f2c82f14ad62e2c3ea8b2181cb6ca34e3edfa7cba6cc,0xd9b15f52760ee098c02dfe8550dfeed19ad58172,addLiquidity,10016576,200000,44570465427,0.00891409,677471.07,{}
2025-03-15 03:01:03,Polygon Mumbai,0x9f330ed27ffefc8d5765344c339acef74df838cd8e2156aa6b587ec11b50666f,0xe1d1960ad4f49c7b21f585daee587dcf9df946fb,addLiquidity,10013528,200000,111538979135,0.0223078,1695392.48,{}
2025-03-25 03:01:03,Polygon Mumbai,0x6c3a321b62ab8ba35ea600c61070f5c8268326f3c64e6f086b59d1326de1bdb1,0x1c4ca79542dd64b9aaafb69f4f50a8332c7b6fc6,cancelBooking,10011310,21000,68154018701,0.00143123,108773.81,{}
2025-04-08 03:01:03,Arbitrum Sepolia,0x73359cc8853b9c310dacee87a029e52a1eba449c579e53aed7c81d4cee553121,0xfd99104671985b1c2be918ff4297bb9d6c6d2104,claimRewards,10016280,45000,113744438803,0.0051185,389005.98,{}
2025-04-26 03:01:03,Ethereum,0xaea8adec37b3205e37398ab2907d806dc52a31fcb75c61d1309cdc26c9d38ee8,0xe0f4ed9cfdadfe997c15bdd07425f377f3a979d4,bookHotel,10008364,150000,19859098333,0.00297886,226393.72,{}
2025-05-11 03:01:03,Arbitrum Sepolia,0xa33a16c6566dc62fe1fe01e4f0d11ae1dfeb5b4d3f29701c92bd5fd0d0c312e1,0xc815369dcdc56c683aa97e84e75ef11f1870c2e6,checkPrice,10003570,200000,52262710153,0.01045254,794393.19,{}
2025-05-30 03:01:03,Arbitrum Sepolia,0xc9966928d53d8cf1136c4bf70d123585c79c56b09010cff35f5ce35a8e9688e1,0x6499c2999463d00249ee79640e2477d5a536dc54,bridgeWithdraw,10007052,80000,20677270420,0.00165418,125717.8,{}
2025-06-16 03:01:03,Arbitrum,0x2eb52dc075e3dfd75da06b9c1aba22ee96706cbdc2a44483687b0663038ba731,0xb6b6c0dc0b1163491d1543e0d1f4f9e0bb285e8b,addLiquidity,10007084,45000,101544087410,0.00456948,347280.78,{}
2025-07-06 03:01:03,BSC,0xd622ec07d1e8a7f3714b7a7f27a99c9aca828660ea6e6f28ca76bf3f26663572,0x8f8bf6f0969b4ceeb8d60823c89d95d7d5d85a44,cancelBooking,10017100,65000,40803724407,0.00265224,201570.4,{}
2025-07-15 03:01:03,Polygon,0xd550cd6bd6b25eefa711355d6f4ed42f22791fe6f95e2ebf240aaf4e7517ed33,0x9be11e23ac847f1dbe5bfd503bf3f2de9a5b1715,mint,10011776,80000,94810308503,0.00758482,576446.68,{}
2025-08-01 03:01:03,Goerli,0x23fbed2cf316577a9709dd614db5b9c24f174f1cd3fd706fd6bc80ba470c4a8c,0xe02dfdde9cee3339596cf16f48a499e714ec0079,bookHotel,10014946,120000,32554960911,0.0039066,296901.24,{}
2025-08-21 03:01:03,BSC,0x5c6be632dda5b9cdc0e8c64e9527319ab927e317a8af7cea77df197f467cfff4,0x99986da768e5025095269cdfc716481d7993f22f,withdraw,10007008,150000,84920703224,0.01273811,968096.02,{}
2025-08-30 03:01:03,Goerli,0x3759ae7561a8723f8224b8976c07abaea85132d9cf88197a7b2a84dc365f9292,0x36f90df17de9e4d1c21bae84d6c7fb9e41683830,checkPrice,10017934,21000,53355768945,0.00112047,85155.81,{}
