id,timestamp,network,function,gas_used,gas_price_gwei,estimated_fee_eth,estimated_fee_rp,status
demo::bookHotel::1,2025-02-15T03:32:29+00:00,Sepolia,bookHotel,92738,11.0,0.00102,48960,Success
demo::checkIn::2,2025-02-16T04:50:38.075630252+00:00,Sepolia,checkIn,112606,53.99,0.00608,291840,Success
demo::cancelBooking::3,2025-02-17T19:08:47.151260504+00:00,Sepolia,cancelBooking,93485,65.51,0.006124,293952,Success
demo::refund::4,2025-02-19T15:26:56.226890756+00:00,Sepolia,refund,116559,45.91,0.005351,256848,Success
demo::mint::5,2025-02-20T15:45:05.302521008+00:00,Sepolia,mint,105658,60.81,0.006425,308400,Failed
demo::transfer::6,2025-02-22T11:03:14.378151260+00:00,Sepolia,transfer,121174,25.85,0.003132,150336,Success
demo::approve::7,2025-02-24T01:21:23.453781512+00:00,Sepolia,approve,154811,23.9,0.0037,177600,Failed
demo::stake::8,2025-02-24T15:39:32.529411764+00:00,Arbitrum Sepolia,stake,58094,35.42,0.002058,98784,Success
demo::unstake::9,2025-02-25T21:57:41.605042016+00:00,Arbitrum Sepolia,unstake,107396,22.56,0.002423,116304,Success
demo::claimRewards::10,2025-02-27T19:15:50.680672268+00:00,Sepolia,claimRewards,92837,34.22,0.003177,152496,Success
demo::bookHotel::11,2025-03-01T06:33:59.756302521+00:00,Sepolia,bookHotel,82959,76.37,0.006336,304128,Success
demo::checkIn::12,2025-03-03T16:52:08.831932773+00:00,Sepolia,checkIn,68747,50.13,0.003446,165408,Success
demo::cancelBooking::13,2025-03-05T06:10:17.907563025+00:00,Arbitrum Sepolia,cancelBooking,46271,33.8,0.001564,75072,Success
demo::refund::14,2025-03-05T09:28:26.983193277+00:00,Arbitrum Sepolia,refund,88299,29.01,0.002562,122976,Success
demo::mint::15,2025-03-07T15:46:36.058823529+00:00,Sepolia,mint,139139,76.64,0.010664,511872,Success
demo::transfer::16,2025-03-09T16:04:45.134453781+00:00,Arbitrum Sepolia,transfer,51604,41.11,0.002121,101808,Success
demo::approve::17,2025-03-10T02:22:54.210084033+00:00,Sepolia,approve,88732,78.63,0.006977,334896,Failed
demo::stake::18,2025-03-12T15:41:03.285714285+00:00,Sepolia,stake,156139,46.09,0.007196,345408,Success
demo::unstake::19,2025-03-13T02:59:12.361344537+00:00,Sepolia,unstake,154176,46.48,0.007166,343968,Success
demo::claimRewards::20,2025-03-15T04:17:21.436974790+00:00,Arbitrum Sepolia,claimRewards,65800,72.76,0.004788,229824,Success
demo::bookHotel::21,2025-03-17T05:35:30.512605042+00:00,Sepolia,bookHotel,40910,61.99,0.002536,121728,Failed
demo::checkIn::22,2025-03-17T22:53:39.588235294+00:00,Sepolia,checkIn,120611,50.65,0.006109,293232,Success
demo::cancelBooking::23,2025-03-19T12:11:48.663865546+00:00,Sepolia,cancelBooking,41711,39.87,0.001663,79824,Failed
demo::refund::24,2025-03-20T22:29:57.739495798+00:00,Sepolia,refund,76050,71.47,0.005435,260880,Failed
demo::mint::25,2025-03-23T02:48:06.815126050+00:00,Sepolia,mint,99647,38.82,0.003868,185664,Failed
demo::transfer::26,2025-03-23T22:06:15.890756302+00:00,Sepolia,transfer,144889,74.59,0.010807,518736,Failed
demo::approve::27,2025-03-26T13:24:24.966386554+00:00,Arbitrum Sepolia,approve,51142,14.81,0.000757,36336,Success
demo::stake::28,2025-03-27T05:42:34.042016806+00:00,Arbitrum Sepolia,stake,119465,40.1,0.004791,229968,Success
demo::unstake::29,2025-03-28T19:00:43.117647058+00:00,Arbitrum Sepolia,unstake,103964,46.37,0.004821,231408,Success
demo::claimRewards::30,2025-03-30T08:18:52.193277310+00:00,Arbitrum Sepolia,claimRewards,55793,76.57,0.004272,205056,Success
demo::bookHotel::31,2025-03-31T23:37:01.268907563+00:00,Arbitrum Sepolia,bookHotel,141473,27.57,0.0039,187200,Success
demo::checkIn::32,2025-04-02T10:55:10.344537815+00:00,Arbitrum Sepolia,checkIn,141408,66.42,0.009392,450816,Success
demo::cancelBooking::33,2025-04-03T21:13:19.420168067+00:00,Sepolia,cancelBooking,97923,57.35,0.005616,269568,Success
demo::refund::34,2025-04-06T03:31:28.495798319+00:00,Arbitrum Sepolia,refund,153393,60.2,0.009234,443232,Success
demo::mint::35,2025-04-07T08:49:37.571428571+00:00,Sepolia,mint,112823,54.07,0.0061,292800,Success
demo::transfer::36,2025-04-08T21:07:46.647058823+00:00,Sepolia,transfer,148470,78.01,0.011582,555936,Success
demo::approve::37,2025-04-10T05:25:55.722689075+00:00,Arbitrum Sepolia,approve,155270,33.29,0.005169,248112,Failed
demo::stake::38,2025-04-11T15:44:04.798319327+00:00,Sepolia,stake,108366,37.88,0.004105,197040,Success
demo::unstake::39,2025-04-12T17:02:13.873949580+00:00,Arbitrum Sepolia,unstake,73702,24.2,0.001784,85632,Success
demo::claimRewards::40,2025-04-15T05:20:22.949579832+00:00,Sepolia,claimRewards,57455,13.55,0.000779,37392,Success
demo::bookHotel::41,2025-04-15T22:38:32.025210084+00:00,Sepolia,bookHotel,107541,24.9,0.002678,128544,Success
demo::checkIn::42,2025-04-17T00:56:41.100840336+00:00,Arbitrum Sepolia,checkIn,63095,74.08,0.004674,224352,Success
demo::cancelBooking::43,2025-04-19T13:14:50.176470588+00:00,Sepolia,cancelBooking,130026,68.81,0.008947,429456,Failed
demo::refund::44,2025-04-19T23:32:59.252100840+00:00,Sepolia,refund,151348,17.87,0.002705,129840,Success
demo::mint::45,2025-04-22T13:51:08.327731092+00:00,Sepolia,mint,69453,52.26,0.00363,174240,Success
demo::transfer::46,2025-04-23T17:09:17.403361344+00:00,Arbitrum Sepolia,transfer,106279,43.54,0.004627,222096,Success
demo::approve::47,2025-04-24T11:27:26.478991596+00:00,Sepolia,approve,45899,51.63,0.00237,113760,Success
demo::stake::48,2025-04-25T20:45:35.554621848+00:00,Arbitrum Sepolia,stake,61666,56.15,0.003463,166224,Success
demo::unstake::49,2025-04-28T00:03:44.630252100+00:00,Sepolia,unstake,85260,31.47,0.002683,128784,Success
demo::claimRewards::50,2025-04-28T21:21:53.705882353+00:00,Arbitrum Sepolia,claimRewards,146086,77.29,0.011291,541968,Success
demo::bookHotel::51,2025-04-30T13:40:02.781512605+00:00,Arbitrum Sepolia,bookHotel,156340,42.61,0.006662,319776,Failed
demo::checkIn::52,2025-05-02T15:58:11.857142857+00:00,Sepolia,checkIn,116988,53.97,0.006314,303072,Success
demo::cancelBooking::53,2025-05-04T20:16:20.932773109+00:00,Arbitrum Sepolia,cancelBooking,110014,54.47,0.005992,287616,Success
demo::refund::54,2025-05-05T14:34:30.008403361+00:00,Sepolia,refund,108363,22.87,0.002478,118944,Success
demo::mint::55,2025-05-07T14:52:39.084033613+00:00,Sepolia,mint,47273,14.33,0.000677,32496,Success
demo::transfer::56,2025-05-09T07:10:48.159663865+00:00,Sepolia,transfer,85154,38.81,0.003305,158640,Success
demo::approve::57,2025-05-10T16:28:57.235294117+00:00,Arbitrum Sepolia,approve,157999,63.48,0.01003,481440,Success
demo::stake::58,2025-05-11T21:47:06.310924369+00:00,Sepolia,stake,89314,67.07,0.00599,287520,Success
demo::unstake::59,2025-05-13T03:05:15.386554621+00:00,Sepolia,unstake,65597,61.1,0.004008,192384,Success
demo::claimRewards::60,2025-05-14T18:23:24.462184874+00:00,Sepolia,claimRewards,68738,17.92,0.001232,59136,Success
demo::bookHotel::61,2025-05-15T20:41:33.537815126+00:00,Sepolia,bookHotel,125604,73.93,0.009286,445728,Success
demo::checkIn::62,2025-05-17T17:59:42.613445378+00:00,Arbitrum Sepolia,checkIn,44566,66.14,0.002948,141504,Success
demo::cancelBooking::63,2025-05-19T02:17:51.689075630+00:00,Sepolia,cancelBooking,156330,71.44,0.011168,536064,Success
demo::refund::64,2025-05-20T09:36:00.764705882+00:00,Arbitrum Sepolia,refund,145146,46.63,0.006768,324864,Success
demo::mint::65,2025-05-23T00:54:09.840336134+00:00,Sepolia,mint,108103,74.09,0.008009,384432,Success
demo::transfer::66,2025-05-23T01:12:18.915966386+00:00,Arbitrum Sepolia,transfer,96127,13.27,0.001276,61248,Success
demo::approve::67,2025-05-24T16:30:27.991596638+00:00,Sepolia,approve,131372,12.12,0.001592,76416,Success
demo::stake::68,2025-05-26T08:48:37.067226890+00:00,Sepolia,stake,105716,11.42,0.001207,57936,Success
demo::unstake::69,2025-05-29T01:06:46.142857142+00:00,Arbitrum Sepolia,unstake,97262,27.69,0.002693,129264,Failed
demo::claimRewards::70,2025-05-30T03:24:55.218487394+00:00,Sepolia,claimRewards,78659,27.4,0.002155,103440,Success
demo::bookHotel::71,2025-05-31T22:43:04.294117646+00:00,Arbitrum Sepolia,bookHotel,93608,23.13,0.002165,103920,Success
demo::checkIn::72,2025-06-01T10:01:13.369747898+00:00,Sepolia,checkIn,130158,49.69,0.006468,310464,Success
demo::cancelBooking::73,2025-06-03T17:19:22.445378150+00:00,Sepolia,cancelBooking,46611,12.73,0.000593,28464,Success
demo::refund::74,2025-06-04T16:37:31.521008402+00:00,Sepolia,refund,43023,51.33,0.002208,105984,Success
demo::mint::75,2025-06-06T09:55:40.596638654+00:00,Arbitrum Sepolia,mint,126447,21.62,0.002734,131232,Success
demo::transfer::76,2025-06-07T04:13:49.672268908+00:00,Sepolia,transfer,84662,57.45,0.004864,233472,Success
demo::approve::77,2025-06-09T14:31:58.747899160+00:00,Sepolia,approve,136447,11.48,0.001566,75168,Success
demo::stake::78,2025-06-11T10:50:07.823529412+00:00,Sepolia,stake,43642,31.74,0.001385,66480,Success
demo::unstake::79,2025-06-12T17:08:16.899159664+00:00,Sepolia,unstake,148864,75.68,0.011266,540768,Failed
demo::claimRewards::80,2025-06-13T10:26:25.974789916+00:00,Sepolia,claimRewards,54747,47.69,0.002611,125328,Success
demo::bookHotel::81,2025-06-15T12:44:35.050420168+00:00,Sepolia,bookHotel,89896,66.81,0.006006,288288,Success
demo::checkIn::82,2025-06-16T15:02:44.126050420+00:00,Sepolia,checkIn,156057,56.06,0.008749,419952,Failed
demo::cancelBooking::83,2025-06-19T05:20:53.201680672+00:00,Sepolia,cancelBooking,53020,52.75,0.002797,134256,Success
demo::refund::84,2025-06-20T14:39:02.277310924+00:00,Arbitrum Sepolia,refund,118931,23.39,0.002782,133536,Success
demo::mint::85,2025-06-21T00:57:11.352941176+00:00,Sepolia,mint,127346,50.21,0.006394,306912,Success
demo::transfer::86,2025-06-23T01:15:20.428571428+00:00,Sepolia,transfer,91386,12.78,0.001168,56064,Failed
demo::approve::87,2025-06-25T05:33:29.504201680+00:00,Arbitrum Sepolia,approve,49482,66.12,0.003272,157056,Failed
demo::stake::88,2025-06-26T14:51:38.579831932+00:00,Arbitrum Sepolia,stake,102848,77.2,0.00794,381120,Success
demo::unstake::89,2025-06-27T22:09:47.655462184+00:00,Sepolia,unstake,92001,69.78,0.00642,308160,Failed
demo::claimRewards::90,2025-06-29T07:27:56.731092436+00:00,Arbitrum Sepolia,claimRewards,144737,13.55,0.001961,94128,Success
demo::bookHotel::91,2025-06-29T21:46:05.806722688+00:00,Sepolia,bookHotel,121873,33.71,0.004108,197184,Success
demo::checkIn::92,2025-07-02T12:04:14.882352940+00:00,Sepolia,checkIn,81305,32.26,0.002623,125904,Success
demo::cancelBooking::93,2025-07-03T14:22:23.957983192+00:00,Arbitrum Sepolia,cancelBooking,46964,17.89,0.00084,40320,Success
demo::refund::94,2025-07-04T12:40:33.033613444+00:00,Sepolia,refund,110834,53.86,0.00597,286560,Success
demo::mint::95,2025-07-06T06:58:42.109243696+00:00,Sepolia,mint,73551,65.82,0.004841,232368,Success
demo::transfer::96,2025-07-08T06:16:51.184873948+00:00,Sepolia,transfer,122042,31.96,0.0039,187200,Success
demo::approve::97,2025-07-10T00:35:00.260504200+00:00,Sepolia,approve,143658,70.4,0.010114,485472,Success
demo::stake::98,2025-07-11T04:53:09.336134454+00:00,Sepolia,stake,82649,65.8,0.005438,261024,Failed
demo::unstake::99,2025-07-12T21:11:18.411764706+00:00,Arbitrum Sepolia,unstake,148405,19.04,0.002826,135648,Success
demo::claimRewards::100,2025-07-14T19:29:27.487394958+00:00,Sepolia,claimRewards,102291,63.68,0.006514,312672,Failed
demo::bookHotel::101,2025-07-16T00:47:36.563025210+00:00,Sepolia,bookHotel,103699,71.78,0.007444,357312,Success
demo::checkIn::102,2025-07-17T01:05:45.638655462+00:00,Arbitrum Sepolia,checkIn,131829,23.81,0.003139,150672,Success
demo::cancelBooking::103,2025-07-18T23:23:54.714285714+00:00,Sepolia,cancelBooking,134695,50.15,0.006755,324240,Success
demo::refund::104,2025-07-20T10:42:03.789915966+00:00,Sepolia,refund,149101,54.71,0.008157,391536,Success
demo::mint::105,2025-07-21T05:00:12.865546218+00:00,Arbitrum Sepolia,mint,159901,52.65,0.008419,404112,Failed
demo::transfer::106,2025-07-22T15:18:21.941176470+00:00,Sepolia,transfer,58127,16.74,0.000973,46704,Success
demo::approve::107,2025-07-25T01:36:31.016806722+00:00,Arbitrum Sepolia,approve,89512,56.28,0.005038,241824,Success
demo::stake::108,2025-07-26T03:54:40.092436974+00:00,Arbitrum Sepolia,stake,152010,54.24,0.008245,395760,Success
demo::unstake::109,2025-07-28T00:12:49.168067226+00:00,Sepolia,unstake,76918,67.67,0.005205,249840,Success
demo::claimRewards::110,2025-07-29T01:30:58.243697478+00:00,Arbitrum Sepolia,claimRewards,40621,66.25,0.002691,129168,Success
demo::bookHotel::111,2025-07-30T10:49:07.319327730+00:00,Sepolia,bookHotel,109129,32.9,0.00359,172320,Success
demo::checkIn::112,2025-07-31T20:07:16.394957982+00:00,Sepolia,checkIn,130357,60.54,0.007892,378816,Failed
demo::cancelBooking::113,2025-08-02T17:25:25.470588234+00:00,Arbitrum Sepolia,cancelBooking,129173,70.71,0.009134,438432,Failed
demo::refund::114,2025-08-04T21:43:34.546218486+00:00,Sepolia,refund,137263,72.51,0.009953,477744,Success
demo::mint::115,2025-08-05T18:01:43.621848738+00:00,Sepolia,mint,117261,21.31,0.002499,119952,Failed
demo::transfer::116,2025-08-07T06:19:52.697478990+00:00,Sepolia,transfer,56411,11.87,0.00067,32160,Success
demo::approve::117,2025-08-09T01:38:01.773109242+00:00,Sepolia,approve,141655,55.56,0.00787,377760,Success
demo::stake::118,2025-08-11T04:56:10.848739494+00:00,Sepolia,stake,90268,25.03,0.002259,108432,Success
demo::unstake::119,2025-08-11T19:14:19.924369748+00:00,Sepolia,unstake,141688,49.46,0.007008,336384,Success
demo::claimRewards::120,2025-08-13T14:32:29+00:00,Sepolia,claimRewards,137830,76.14,0.010494,503712,Success
