timestamp,function,gas_used,gas_price_gwei,estimated_fee_eth,estimated_fee_rp,status
2024-04-03 00:07:49,bookHotel,1330688,59.66,0.015695,206013,Success
2020-03-13 17:37:44,bookHotel,126683,173.69,0.031617,1232979,Failed
2025-05-06 12:10:25,bookHotel,55733,148.22,0.016601,12254,Failed
2020-12-17 08:31:11,bookHotel,1004215,61.98,0.00512,1348412,Failed
2025-08-11 21:05:46,bookHotel,1037272,84.55,0.025667,158768,Success
2025-01-04 05:59:47,bookHotel,1021562,144.92,0.000315,171810,Failed
2021-02-26 20:57:45,bookHotel,1003370,161.14,0.026192,1360220,Success
2020-02-26 19:51:13,bookHotel,1328349,91.82,0.004293,281923,Success
2021-04-21 23:13:26,bookHotel,1386189,7.69,0.046151,678853,Success
2025-02-08 18:44:03,bookHotel,394639,65.35,0.045542,822773,Success
2024-06-25 11:28:45,bookHotel,824705,35.04,0.023912,1163875,Success
2024-05-27 08:13:24,bookHotel,877698,56.11,0.045582,1219202,Failed
2023-04-20 03:53:04,bookHotel,1338883,131.04,0.014254,1487203,Success
2025-10-21 01:10:21,bookHotel,871587,41.33,0.049769,185563,Failed
2023-03-07 16:29:22,bookHotel,107558,44.5,0.046363,712178,Success
2021-03-21 04:54:16,bookHotel,399403,166.62,0.032947,94323,Failed
2021-08-02 18:52:31,bookHotel,1325093,162.44,0.01578,245630,Failed
2024-02-11 22:09:17,bookHotel,764816,86.32,0.010214,225374,Success
2025-06-18 18:38:40,bookHotel,1247158,151.68,0.019288,1344106,Failed
2021-05-10 13:36:53,bookHotel,384784,130.94,0.032191,468696,Failed
2022-10-19 17:49:25,bookHotel,311287,43.96,0.031469,1246356,Success
2020-08-12 21:58:24,bookHotel,1083579,108.09,0.047755,1215493,Failed
2021-01-08 19:03:55,bookHotel,625554,175.69,0.04319,167376,Success
2022-03-01 05:18:32,bookHotel,596157,68.68,0.00519,673452,Success
2022-01-03 18:37:53,bookHotel,396691,34.2,0.014919,587756,Success
2021-09-27 11:23:31,bookHotel,1374436,171.63,0.004531,336480,Failed
2024-06-21 21:41:36,bookHotel,56850,73.88,0.030589,199965,Success
2022-04-28 03:43:03,bookHotel,121721,16.73,0.008826,246842,Success
2021-08-17 10:53:56,bookHotel,277607,116.94,0.02022,653366,Success
2024-06-27 16:31:54,bookHotel,185211,188.23,0.016333,518294,Failed
2023-02-08 09:12:13,bookHotel,273473,181.8,0.017307,1044246,Success
2023-10-05 11:12:59,bookHotel,1187318,81.41,0.019973,64584,Failed
2025-05-05 09:33:45,bookHotel,1232385,26.44,0.045824,355450,Failed
2020-08-31 17:49:25,bookHotel,726270,58.81,0.001688,458777,Failed
2024-01-12 04:09:56,bookHotel,1277578,114.31,0.000649,1229492,Success
2022-07-15 19:29:55,bookHotel,957027,103.22,0.04885,1161038,Success
2021-04-30 10:29:46,bookHotel,287713,198.69,0.04194,1074878,Failed
2023-10-13 22:42:04,bookHotel,633622,91.13,0.02357,1114776,Failed
2020-10-29 04:39:55,bookHotel,512843,38.55,0.008727,1186015,Failed
2025-01-21 14:58:34,bookHotel,1459366,173.36,0.02365,1108200,Success
2021-11-09 02:31:22,bookHotel,163478,131.95,0.037834,970506,Success
2022-03-06 12:17:10,bookHotel,720148,46.39,0.045537,771877,Success
2022-09-07 08:16:34,bookHotel,792384,113.37,0.030367,814036,Success
2020-06-19 18:36:51,bookHotel,327166,82.99,0.038009,1315441,Success
2024-06-08 04:12:18,bookHotel,1448196,137.86,0.023116,518320,Failed
2023-04-26 07:26:31,bookHotel,191956,94.98,0.012105,1271314,Success
2021-01-15 00:46:27,bookHotel,289669,139.81,0.011167,939233,Failed
2021-03-22 16:03:38,bookHotel,1317648,111.88,0.044986,256885,Failed
2021-04-10 05:00:42,bookHotel,100274,78.99,0.009984,295203,Failed
2024-11-26 10:16:14,bookHotel,426032,161.41,0.030244,45844,Failed
2020-05-09 14:08:59,bookHotel,23813,3.13,0.003487,998718,Failed
2023-11-01 00:48:53,bookHotel,734993,85.36,0.026688,805637,Failed
2022-11-12 08:33:25,bookHotel,1134068,105.57,0.026277,88502,Failed
2022-03-17 00:36:41,bookHotel,438917,5.7,0.012489,548174,Success
2021-09-18 06:55:27,bookHotel,32301,190.52,0.025289,728270,Success
2022-08-31 23:28:58,bookHotel,734632,62.64,0.041695,963060,Failed
2021-06-06 10:57:04,bookHotel,551720,85.55,0.014373,329468,Failed
2025-08-28 03:32:11,bookHotel,426839,117.61,0.006511,467508,Failed
2025-09-08 04:26:53,bookHotel,879517,82.63,0.011358,183936,Failed
2022-01-28 01:43:13,bookHotel,516680,167.47,0.026653,1148870,Failed
2020-07-05 19:59:27,bookHotel,887588,5.92,0.004711,990937,Success
2025-02-15 19:39:08,bookHotel,499709,168.82,0.027464,222802,Success
2021-08-03 06:01:26,bookHotel,1098141,66.49,0.002516,256062,Success
2025-09-04 12:55:10,bookHotel,801930,103.61,0.044282,1026019,Failed
2022-12-11 13:42:27,bookHotel,1313687,74.3,0.005793,538526,Failed
2023-02-02 12:52:55,bookHotel,823374,4.92,0.045533,1402684,Failed
2025-07-21 11:14:59,bookHotel,868160,58.55,0.044985,527578,Success
2025-09-11 12:09:47,bookHotel,41221,184.41,0.034324,507051,Success
2023-12-08 20:07:34,bookHotel,865776,111.03,0.03744,1437835,Failed
2020-12-05 09:07:22,bookHotel,946846,165.25,0.0158,1251695,Success
2022-07-13 15:38:09,bookHotel,90081,94.67,0.045343,441680,Failed
2021-08-11 13:08:44,bookHotel,687975,22.43,0.001624,36687,Success
2023-12-16 18:34:30,bookHotel,514620,172.71,0.006471,546005,Failed
2025-01-01 04:41:07,bookHotel,922648,61.32,0.030119,1428285,Success
2022-01-03 14:10:53,bookHotel,985940,87.38,0.033087,922962,Success
2025-05-28 23:21:31,bookHotel,118577,70.54,0.025975,1440972,Success
2020-03-17 16:11:16,bookHotel,1048142,106.9,0.015571,1171348,Success
2021-07-02 03:34:03,bookHotel,772593,2.56,0.049516,1097294,Success
2023-03-25 11:09:53,bookHotel,467843,88.51,0.029542,1321712,Failed
2025-01-07 19:54:00,bookHotel,327590,140.51,0.013387,70943,Success
2024-11-24 21:26:49,bookHotel,1015484,24.75,0.000341,1174699,Failed
2024-02-16 23:21:26,bookHotel,979792,81.2,0.007565,449794,Success
2021-08-21 19:11:18,bookHotel,975254,140.33,0.004958,115570,Failed
2023-08-06 16:56:57,bookHotel,1488298,153.12,0.026701,178473,Failed
2022-12-24 21:51:48,bookHotel,1309187,4.65,0.004926,1011064,Failed
2020-06-27 06:44:50,bookHotel,1347057,157.34,0.023505,273164,Failed
2023-10-20 18:27:25,bookHotel,33570,96.54,0.019512,1072060,Success
2023-01-08 09:22:45,bookHotel,96777,159.27,0.013745,1385962,Success
2023-05-18 11:16:31,bookHotel,1452467,63.54,0.043553,783339,Failed
2024-05-31 22:54:29,bookHotel,242792,117.26,0.049323,152014,Failed
2024-07-23 02:48:17,bookHotel,1357465,189.76,0.027135,453713,Success
2020-06-19 08:52:05,bookHotel,614734,142.88,0.043172,23489,Failed
2025-12-05 15:28:46,bookHotel,1181380,165.21,0.036788,1169432,Success
2024-03-22 14:41:36,bookHotel,794379,122.57,0.012774,853049,Success
2024-06-27 16:30:19,bookHotel,1223830,171.94,0.022568,357662,Success
2024-11-09 05:02:58,bookHotel,612761,199.88,0.048385,444787,Success
2023-12-14 23:28:34,bookHotel,1129945,188.12,0.030979,435727,Failed
2022-01-04 22:22:15,bookHotel,266062,57.18,0.026311,18557,Success
2023-07-18 08:10:54,bookHotel,156865,6.89,0.033446,991891,Success
2025-10-27 18:44:33,bookHotel,625399,167.17,0.017961,1147300,Success
2021-11-03 23:34:33,bookHotel,1489548,139.38,0.016118,409281,Failed
2020-04-29 08:38:34,bookHotel,943806,117.98,0.032681,607081,Failed
2024-07-18 01:09:41,bookHotel,1191591,121.25,0.020537,85647,Failed
2020-11-01 21:12:53,bookHotel,659836,90.63,0.044672,605448,Failed
2021-09-23 02:35:04,bookHotel,1475002,59.68,0.043615,816978,Failed
2025-01-11 07:27:11,bookHotel,77358,81.1,0.03836,1017558,Success
2022-11-28 12:57:22,bookHotel,1162961,19.14,0.034369,387571,Success
2023-12-02 03:37:13,bookHotel,682134,164.83,0.023418,1013893,Failed
2023-06-18 07:49:13,bookHotel,1269789,118.07,0.022777,1175879,Failed
2022-04-21 07:12:14,bookHotel,871935,135.38,0.041366,619180,Failed
2021-11-12 02:35:58,bookHotel,482653,191.64,0.047605,945845,Failed
2025-07-07 11:10:36,bookHotel,558365,26.1,0.003791,820719,Success
2022-09-28 20:56:56,bookHotel,1276951,78.92,0.020746,945984,Success
2021-04-30 17:23:39,bookHotel,946519,13.88,0.00999,1282567,Failed
2023-02-08 15:19:43,bookHotel,326406,53.85,0.045827,974335,Success
2023-11-08 19:14:54,bookHotel,1346507,45.34,0.04457,877731,Failed
2021-01-18 23:27:18,bookHotel,1110830,35.3,0.047759,620759,Success
2023-05-09 16:04:40,bookHotel,320985,73.66,0.03888,140686,Success
2022-08-27 03:07:21,bookHotel,1271618,176.17,0.034943,670935,Success
2024-04-14 09:47:18,bookHotel,280390,58.49,0.049264,584812,Failed
2025-05-29 06:59:19,bookHotel,295017,58.07,0.046378,632348,Failed
2022-03-07 03:18:43,bookHotel,493604,46.03,0.020815,485979,Success
2020-03-11 11:15:52,bookHotel,220945,45.21,0.017559,1144487,Failed
2021-08-17 08:12:11,bookHotel,1297915,128.07,0.047065,284022,Failed
2021-09-05 11:22:52,bookHotel,807647,170.89,0.028985,782876,Success
2023-02-11 21:43:51,bookHotel,160932,33.56,0.031898,948948,Success
2022-10-22 17:24:05,bookHotel,217062,131.49,0.043851,1269465,Success
2021-07-05 11:29:41,bookHotel,1459219,81.54,0.028493,446722,Failed
2020-02-15 00:51:03,bookHotel,1451470,76.14,0.041244,540978,Failed
2021-05-20 12:26:07,bookHotel,792774,78.09,0.033443,392838,Success
2023-04-16 11:22:03,bookHotel,1409213,78.8,0.042761,1235339,Success
2025-03-10 14:48:28,bookHotel,933362,39.05,0.015399,282929,Failed
2025-06-03 14:49:20,bookHotel,1143845,158.47,0.04064,1177449,Success
2023-09-15 04:48:05,bookHotel,236947,123.41,0.023568,1323418,Failed
2022-01-17 08:19:42,bookHotel,1242958,108.23,0.013108,1104545,Success
2024-09-07 22:23:15,bookHotel,186252,154.29,0.018764,1192134,Success
2023-01-16 01:22:33,bookHotel,590913,19.56,0.010426,53992,Success
2025-09-20 21:43:52,bookHotel,1097747,70.46,0.006606,1400656,Success
2021-10-22 01:43:23,bookHotel,453861,148.54,0.045748,737506,Failed
2025-07-16 03:19:21,bookHotel,488228,91.04,0.008929,795623,Failed
2022-07-07 13:12:03,bookHotel,304110,1.44,0.005377,57033,Failed
2021-09-28 12:31:54,bookHotel,1388512,116.71,0.02925,220419,Success
2025-12-17 13:37:06,bookHotel,1441722,49.23,0.027711,1252688,Success
2025-10-25 13:46:48,bookHotel,744974,152.8,0.007527,589812,Failed
2021-09-06 04:25:19,bookHotel,37783,186.61,0.006451,565952,Failed
2024-11-26 20:51:01,bookHotel,655349,97.61,0.031472,974015,Success
2023-11-24 17:48:02,bookHotel,876627,122.06,0.025769,60041,Success
2022-07-08 20:26:43,bookHotel,243950,169.9,0.021726,643306,Success
2021-03-01 23:05:53,bookHotel,1359103,44.1,0.031104,249062,Failed
2024-03-15 09:37:40,bookHotel,1089212,105.87,0.01033,808742,Success
2025-06-22 12:30:45,bookHotel,1170802,162.08,0.00222,1007290,Success
2023-07-07 20:00:22,bookHotel,243751,193.35,0.045082,1036569,Failed
2024-11-14 20:50:34,bookHotel,1346024,196.71,0.027699,197389,Success
2023-09-29 10:08:20,bookHotel,277149,127.94,0.01241,663499,Success
2024-05-31 03:55:21,bookHotel,353793,20.04,0.033133,49632,Failed
2021-05-23 11:55:08,bookHotel,966327,117.74,0.042074,502841,Success
2024-06-16 21:18:48,bookHotel,1165213,42.36,0.035554,1060206,Failed
2021-04-13 18:49:26,bookHotel,1241195,104.26,0.000782,973633,Success
2022-09-30 22:32:39,bookHotel,986473,5.27,0.00874,511296,Success
2022-09-13 19:28:47,bookHotel,684401,61.96,0.042113,1007477,Failed
2024-10-13 03:56:44,bookHotel,287188,44.43,0.027981,666903,Failed
2024-05-28 16:04:18,bookHotel,490391,108.86,0.001479,1016115,Success
2020-08-02 02:26:07,bookHotel,1277493,175.61,0.01459,474650,Success
2021-12-22 01:56:58,bookHotel,945567,182.96,0.040555,634342,Failed
2025-05-05 11:23:21,bookHotel,111395,103.21,0.043143,1091050,Failed
2020-06-19 06:53:56,bookHotel,634983,187.23,0.000987,659798,Success
2023-11-09 05:40:54,bookHotel,1186274,128.02,0.006859,112311,Success
2024-11-02 02:47:48,bookHotel,1451539,77.52,0.004122,634872,Success
2022-01-12 01:53:36,bookHotel,187090,131.71,0.006912,1373581,Failed
2023-04-30 08:30:18,bookHotel,252176,175.49,0.000839,713005,Success
2021-12-04 15:34:14,bookHotel,1426879,169.78,0.021397,299993,Success
2025-03-07 18:53:53,bookHotel,1186470,122.01,0.042193,1049478,Failed
2020-04-11 10:53:42,bookHotel,547095,176.3,0.030309,125511,Success
2022-02-09 11:59:46,bookHotel,610328,158.25,0.017205,1385000,Success
2022-04-20 18:03:14,bookHotel,315303,106.16,0.043408,1024646,Failed
2023-04-12 12:41:32,bookHotel,160039,198.22,0.00183,402329,Success
2020-10-14 19:32:40,bookHotel,1397524,26.98,0.038937,1252877,Success
2020-01-25 11:54:55,bookHotel,367269,95.41,0.023779,793650,Success
2023-12-10 00:53:14,bookHotel,973961,49.46,0.025945,222697,Failed
2022-05-11 20:15:39,bookHotel,714540,90.03,0.048168,828662,Success
2024-05-24 18:57:41,bookHotel,104892,112.63,0.043903,974650,Failed
2025-05-15 21:36:17,bookHotel,1103902,170.62,0.01831,412108,Success
2020-11-24 00:19:55,bookHotel,85939,184.84,0.007473,40061,Failed
2020-10-02 11:53:29,bookHotel,793458,189.25,0.011006,550941,Failed
2023-04-09 11:20:55,bookHotel,1288139,37.62,0.000528,1082538,Success
2021-04-27 23:59:22,bookHotel,672457,10.03,0.0094,992494,Success
2025-05-17 20:28:24,bookHotel,232082,46.31,0.021866,1479936,Success
2025-01-31 01:35:41,bookHotel,1358411,129.81,0.022901,1368799,Failed
2025-03-04 11:09:10,bookHotel,1103196,39.1,0.043044,124926,Success
2022-07-09 10:36:11,bookHotel,1029735,199.89,0.019904,554156,Failed
2021-01-06 01:08:03,bookHotel,64808,114.0,0.002339,683937,Failed
2022-11-17 05:32:56,bookHotel,1366483,132.44,0.001175,569787,Success
2025-03-17 04:04:31,bookHotel,641452,109.52,0.015835,1483646,Success
2022-09-29 17:07:30,bookHotel,889970,23.46,0.036555,1280430,Failed
2020-11-14 09:34:24,bookHotel,352846,99.52,0.020277,10970,Success
2024-02-28 15:57:35,bookHotel,1449408,26.1,0.03946,127403,Failed
2023-01-12 00:59:24,bookHotel,1450945,14.29,0.038098,266378,Failed
2020-12-24 13:55:49,bookHotel,390053,73.46,0.027866,770619,Failed
2024-01-16 00:12:11,bookHotel,573049,119.33,0.033693,544450,Success
2025-10-25 11:21:48,bookHotel,1236302,27.05,0.040408,447463,Failed
2020-12-31 11:20:09,bookHotel,1474959,61.05,0.013306,1167168,Success
2020-08-22 22:29:33,bookHotel,672444,155.03,0.001137,270178,Failed
2023-09-04 23:50:44,bookHotel,59671,61.75,0.008654,76860,Failed
2025-01-26 14:19:38,bookHotel,1195017,132.69,0.016459,481027,Success
2025-03-23 05:51:13,bookHotel,1469834,164.58,0.013406,235103,Success
2025-10-05 07:28:24,bookHotel,1316484,134.9,0.023082,904642,Failed
2020-04-27 23:47:21,bookHotel,476883,61.09,0.040069,64738,Failed
2020-06-08 10:08:23,bookHotel,292547,136.65,0.020464,521470,Success
2020-12-13 23:51:17,bookHotel,1274428,166.03,0.031279,382729,Success
2020-12-07 09:34:10,bookHotel,782540,8.23,0.002907,298933,Success
2024-02-05 23:01:02,bookHotel,1493865,195.21,0.035619,495707,Success
2020-07-21 10:31:34,bookHotel,898782,122.34,0.025926,574276,Success
2025-06-26 06:51:37,bookHotel,344613,85.15,0.021399,909037,Success
2025-05-15 22:45:56,bookHotel,476034,2.6,0.044199,1489372,Success
2022-08-26 10:52:48,bookHotel,407458,76.8,0.007658,278167,Success
2021-09-21 00:44:29,bookHotel,858156,167.58,0.002239,1303840,Failed
2021-04-28 08:10:22,bookHotel,1142568,124.47,0.009008,795738,Success
2021-08-27 00:27:17,bookHotel,613807,11.13,0.037292,1449819,Failed
2023-01-18 05:52:43,bookHotel,768797,186.85,0.012454,1341388,Success
2022-10-01 17:40:33,bookHotel,247200,86.58,0.034362,8441,Failed
2024-11-05 15:35:42,bookHotel,47707,28.8,0.047396,45422,Failed
2025-06-26 15:29:56,bookHotel,210882,57.19,0.046566,239123,Failed
2024-10-16 20:27:26,bookHotel,1221237,18.27,0.002266,1389711,Failed
2024-01-16 12:29:09,bookHotel,683300,168.11,0.016191,49797,Success
2024-06-12 13:13:12,bookHotel,1361582,17.24,0.01756,313864,Failed
2025-01-03 12:22:29,bookHotel,678898,167.31,0.039907,176784,Failed
2023-03-23 08:07:03,bookHotel,1391315,69.51,0.049857,348806,Failed
2021-04-15 02:17:33,bookHotel,321035,146.04,0.031488,104270,Success
2021-08-17 05:31:49,bookHotel,240005,134.03,0.006243,295666,Failed
2023-08-06 15:38:19,bookHotel,402305,96.6,0.00175,556116,Success
2022-03-24 23:01:06,bookHotel,745384,125.65,0.015941,277302,Success
2022-07-16 04:42:48,bookHotel,582810,42.6,0.04172,301129,Failed
2023-04-13 18:30:25,bookHotel,1204021,149.31,0.022309,1011832,Success
2021-03-16 20:13:00,bookHotel,957049,13.16,0.045472,1021931,Success
2024-01-05 03:36:18,bookHotel,1334797,169.04,0.032828,810519,Failed
2023-07-06 10:58:14,bookHotel,33565,115.81,0.047645,1485624,Failed
2023-01-06 22:24:31,bookHotel,440428,68.25,0.027222,491981,Failed
2021-10-11 11:01:58,bookHotel,1270597,116.94,0.049784,1461771,Success
2023-08-06 21:06:57,bookHotel,40781,108.64,0.028999,762211,Success
2020-01-19 18:51:01,bookHotel,506046,125.12,0.020048,1251379,Success
2021-05-27 16:34:48,bookHotel,501490,11.22,0.001917,1290978,Success
2025-07-14 12:25:33,bookHotel,909866,141.46,0.028498,1282980,Failed
2021-10-25 14:23:29,bookHotel,524537,54.02,0.010526,220162,Success
2025-06-07 08:24:18,bookHotel,397889,18.54,0.010204,1379143,Failed
2021-09-06 03:58:50,bookHotel,911975,174.23,0.026274,1401761,Success
2022-06-02 15:15:56,bookHotel,1299637,41.42,0.025399,89816,Failed
2021-06-21 15:00:07,bookHotel,1218641,54.18,0.029636,951598,Success
2024-03-22 07:39:56,bookHotel,120701,129.61,0.026444,1277860,Success
2020-07-07 17:48:10,bookHotel,1213671,162.1,0.018035,1439640,Failed
2021-02-17 00:34:02,bookHotel,519865,46.19,0.0278,1121730,Failed
2022-10-16 13:41:27,bookHotel,509470,37.15,0.038043,1374356,Success
2022-02-21 20:37:11,bookHotel,1059400,72.0,0.011352,135309,Success
2025-02-11 16:13:29,bookHotel,484660,5.47,0.033716,1098241,Failed
2025-08-09 15:11:47,bookHotel,1282467,6.06,0.036412,21209,Failed
2023-11-19 07:03:26,bookHotel,415164,136.57,0.030255,824727,Success
2020-08-24 11:42:57,bookHotel,661044,173.82,0.019944,940618,Success
2021-03-17 00:47:21,bookHotel,247851,110.09,0.042526,1082600,Failed
2024-08-17 17:22:18,bookHotel,875106,36.56,0.003916,81922,Success
2025-02-07 08:09:51,bookHotel,1200925,5.32,0.034517,147247,Success
2022-07-14 11:42:12,bookHotel,649646,85.89,0.045275,587026,Success
2024-05-18 08:16:48,bookHotel,111187,109.0,0.034562,1289290,Success
2025-06-09 16:02:00,bookHotel,1095003,104.72,0.04769,1303414,Success
2023-12-09 19:09:50,bookHotel,1472142,191.96,0.006168,409474,Failed
2024-04-17 21:36:55,bookHotel,582549,111.98,0.026886,78786,Success
2021-01-20 10:01:49,bookHotel,1256886,106.88,0.047804,546810,Failed
2020-01-27 23:55:45,bookHotel,1037993,25.09,0.038602,160378,Success
2021-05-24 05:47:04,bookHotel,293460,199.59,0.027928,794853,Failed
2022-06-02 02:22:20,bookHotel,1267774,53.29,0.036827,91420,Failed
2025-06-14 16:43:28,bookHotel,1472950,162.72,0.019814,718832,Failed
2023-09-21 05:09:52,bookHotel,72488,141.95,0.01683,676540,Success
2022-04-15 00:56:30,bookHotel,612172,7.91,0.049673,1282578,Failed
2022-08-11 05:50:06,bookHotel,546756,38.92,0.041367,309021,Success
2025-02-23 07:38:48,bookHotel,833220,162.66,0.022957,882568,Success
2022-01-17 21:38:07,bookHotel,1367065,91.43,0.045095,1361182,Success
2024-04-02 12:17:40,bookHotel,1030615,32.41,0.016316,1097942,Success
2024-05-11 19:52:46,bookHotel,915688,40.48,0.044905,530586,Failed
2023-12-11 09:41:21,bookHotel,824372,97.86,0.009548,627464,Failed
2024-10-26 18:16:50,bookHotel,736632,149.3,0.041658,283607,Success
2024-12-24 13:18:24,bookHotel,624109,192.37,0.018212,378957,Success
2020-02-29 03:44:59,bookHotel,1310450,82.69,0.001429,512716,Failed
2023-10-11 12:04:38,bookHotel,616939,124.95,0.029726,1355616,Success
2023-06-25 09:17:12,bookHotel,60802,81.05,0.047771,833155,Success
2022-02-04 21:30:01,bookHotel,1442264,150.34,0.044316,1269519,Success
2022-01-12 03:59:26,bookHotel,850380,65.97,0.042179,736792,Failed
2024-10-26 08:44:26,bookHotel,893670,42.05,0.035431,720862,Success
2020-01-25 15:07:44,bookHotel,342867,47.13,0.039916,1012514,Success
2022-10-09 01:13:53,bookHotel,326964,74.58,0.044927,889762,Failed
2023-03-11 19:51:48,bookHotel,900273,193.53,0.020046,339095,Failed
2024-12-28 10:15:16,bookHotel,1462620,137.88,0.014446,396567,Failed
2021-04-01 10:30:00,bookHotel,1092437,27.03,0.028818,331221,Failed
2022-11-01 22:19:17,bookHotel,1120559,63.46,0.021091,1479932,Failed
2025-05-16 19:47:00,bookHotel,1448514,72.69,0.030462,588429,Success
2023-04-06 06:26:28,bookHotel,785971,38.47,0.024277,1417609,Failed
2024-08-01 07:16:06,bookHotel,37963,19.94,0.006395,43941,Success
2020-02-19 23:45:04,bookHotel,416121,19.73,0.000872,375782,Success
2024-05-02 22:57:10,bookHotel,960142,194.45,0.03126,962116,Failed
2022-10-20 06:20:16,bookHotel,597422,15.13,0.021293,965078,Success
2021-06-21 04:25:30,bookHotel,346985,129.55,0.047983,260063,Success
2020-07-06 19:30:12,bookHotel,1248971,199.87,0.028419,1367430,Success
2022-09-02 12:19:57,bookHotel,744960,117.65,0.032957,292518,Success
2024-12-03 04:43:38,bookHotel,698847,114.61,0.048991,215261,Success
2025-06-29 01:37:49,bookHotel,402007,113.74,0.007088,1079703,Failed
2020-03-30 16:17:13,bookHotel,680203,189.07,0.012813,155291,Success
2023-06-16 15:36:25,bookHotel,720528,116.46,0.002502,273709,Success
2021-09-09 15:06:52,bookHotel,1142985,21.15,0.007719,904241,Success
2024-03-29 14:48:52,bookHotel,1178833,136.72,0.04257,1269608,Failed
2021-07-23 11:01:47,bookHotel,386850,109.5,0.020657,90748,Failed
2021-04-15 23:06:29,bookHotel,1058826,169.66,0.018942,722533,Failed
2025-01-29 02:24:36,bookHotel,248821,176.07,0.032703,500001,Success
2020-06-12 07:19:24,bookHotel,755819,73.9,0.045372,719888,Success
2020-04-16 08:34:47,bookHotel,492052,126.81,0.008302,380583,Failed
2025-10-30 17:27:18,bookHotel,359039,172.39,0.026074,617054,Failed
2025-12-02 01:35:20,bookHotel,690495,151.02,0.00388,496303,Failed
2021-02-03 17:16:26,bookHotel,526620,94.6,0.022081,58960,Success
2022-04-11 01:29:15,bookHotel,1211693,89.94,0.037079,159334,Success
2021-12-23 23:03:09,bookHotel,138323,10.46,0.017272,1047119,Failed
2025-12-12 11:56:34,bookHotel,201115,120.88,0.005895,68958,Failed
2022-09-05 01:05:11,bookHotel,1258286,26.76,0.004923,798571,Failed
2020-07-16 02:39:11,bookHotel,1299552,23.45,0.048378,731071,Success
2021-08-12 21:03:16,bookHotel,203399,110.96,0.006823,720704,Failed
2023-12-01 20:23:27,bookHotel,1260393,14.94,0.021897,895087,Failed
2023-09-19 04:54:03,bookHotel,283204,197.33,0.048221,482575,Success
2022-08-29 10:57:01,bookHotel,766212,66.79,0.023795,1007339,Success
2025-10-22 07:29:50,bookHotel,96921,171.06,0.015268,79335,Failed
2024-02-15 23:38:39,bookHotel,452384,60.45,0.034082,372285,Failed
2023-04-18 05:08:54,bookHotel,1070130,178.29,0.005759,563721,Success
2022-01-05 05:01:44,bookHotel,484631,19.28,0.019198,207130,Success
2021-03-07 06:29:51,bookHotel,713491,141.33,0.040174,1122014,Success
2020-06-16 19:36:07,bookHotel,1170933,44.26,0.016305,424560,Failed
2023-02-06 22:45:34,bookHotel,85012,88.98,0.037541,922667,Failed
2022-12-22 01:35:57,bookHotel,601108,9.76,0.047517,1493852,Failed
2024-06-01 21:28:37,bookHotel,1070289,68.68,0.024383,1330454,Failed
2022-09-09 14:06:07,bookHotel,897358,25.32,0.026318,705633,Failed
2025-07-06 08:01:26,bookHotel,227462,74.05,0.025811,468117,Success
2021-06-22 22:13:23,bookHotel,478817,113.96,0.019451,756620,Failed
